Set:,Apps
Structural Health
Home Energy
Autonomous Traffic
Road Safety
City Surveillance
Connected Ambulance
Smart Grids
Remote Monitoring

Set:,Users
user_0
user_1
user_2
user_3
user_4
user_5
user_6
user_7
user_8
user_9
user_10
user_11
user_12
user_13
user_14
user_15
user_16
user_17
user_18
user_19
user_20
user_21
user_22
user_23
user_24
user_25
user_26
user_27
user_28
user_29

Set:,Servers
N1
N2
N3
N4
N5
N6
N7
N8
N9
N10
N11
N12
N13
N14
N15
N16
OhioCloud
OregonCloud

Set:,VNFs
Medical Data Stream
Energy Optimization
Load Balancing
Data Storage
Emergency Alert
Data Analysis
Energy Monitoring
Emergency Routing
Data Analytics
Sensor Data Aggregator
Traffic Routing
Anomaly Detection
Grid Monitoring
Traffic Management
Video Analytics
Accident Detection
Data Collection

Parameter:,Users_AP
user_0,N1,1.0
user_1,N2,1.0
user_2,N3,1.0
user_3,N4,1.0
user_4,N5,1.0
user_5,N6,1.0
user_6,N7,1.0
user_7,N8,1.0
user_8,N9,1.0
user_9,N10,1.0
user_10,N11,1.0
user_11,N12,1.0
user_12,N13,1.0
user_13,N14,1.0
user_14,N15,1.0
user_15,N16,1.0
user_16,N7,1.0
user_17,N2,1.0
user_18,N3,1.0
user_19,N4,1.0
user_20,N5,1.0
user_21,N6,1.0
user_22,N1,1.0
user_23,N8,1.0
user_24,N9,1.0
user_25,N10,1.0
user_26,N11,1.0
user_27,N12,1.0
user_28,N13,1.0
user_29,N14,1.0

Parameter:,Users_App
user_0,Structural Health,1.0
user_1,Home Energy,1.0
user_2,Autonomous Traffic,1.0
user_3,Road Safety,1.0
user_4,Road Safety,1.0
user_5,Autonomous Traffic,1.0
user_6,City Surveillance,1.0
user_7,City Surveillance,1.0
user_8,Road Safety,1.0
user_9,Connected Ambulance,1.0
user_10,Connected Ambulance,1.0
user_11,Smart Grids,1.0
user_12,Home Energy,1.0
user_13,Autonomous Traffic,1.0
user_14,Remote Monitoring,1.0
user_15,Structural Health,1.0
user_16,Home Energy,1.0
user_17,City Surveillance,1.0
user_18,City Surveillance,1.0
user_19,Smart Grids,1.0
user_20,Structural Health,1.0
user_21,Connected Ambulance,1.0
user_22,Remote Monitoring,1.0
user_23,Structural Health,1.0
user_24,Autonomous Traffic,1.0
user_25,Remote Monitoring,1.0
user_26,Remote Monitoring,1.0
user_27,Remote Monitoring,1.0
user_28,Structural Health,1.0
user_29,City Surveillance,1.0

Parameter:,HostUtilizationCap
N1,100.0
N2,100.0
N3,100.0
N4,100.0
N5,100.0
N6,100.0
N7,100.0
N8,100.0
N9,100.0
N10,100.0
N11,100.0
N12,100.0
N13,100.0
N14,100.0
N15,100.0
N16,100.0
OhioCloud,100.0
OregonCloud,100.0

Parameter:,Topology
N1-N2,1.0
N1-N5,1.0
N1-N6,1.0
N1-N7,1.0
N1-N8,1.0
N1-N12,1.0
N1-N13,1.0
N1-N15,1.0
N2-N5,1.0
N2-N6,1.0
N2-N12,1.0
N2-N13,1.0
N2-N15,1.0
N3-N4,1.0
N3-N6,1.0
N3-N7,1.0
N3-N8,1.0
N3-N11,1.0
N3-OregonCloud,1.0
N4-N7,1.0
N4-N8,1.0
N4-N9,1.0
N4-N10,1.0
N4-N11,1.0
N5-N12,1.0
N5-N13,1.0
N5-N15,1.0
N6-N7,1.0
N6-N8,1.0
N6-OregonCloud,1.0
N7-N8,1.0
N7-N9,1.0
N7-N10,1.0
N7-N12,1.0
N7-N13,1.0
N7-N14,1.0
N7-N15,1.0
N9-N10,1.0
N9-N11,1.0
N9-N14,1.0
N9-N15,1.0
N9-N16,1.0
N10-N11,1.0
N10-N14,1.0
N10-N15,1.0
N12-N13,1.0
N12-N15,1.0
N12-OhioCloud,1.0
N13-N14,1.0
N13-N15,1.0
N13-OhioCloud,1.0
N14-N15,1.0
N14-N16,1.0

Parameter:,LinkDelay
N1-N2,253.7173624330822
N1-N5,226.99118925632337
N1-N6,213.75921032788273
N1-N7,138.95053076544903
N1-N8,208.01922988031657
N1-N12,406.45294930655876
N1-N13,537.2639016349415
N1-N15,379.85852629630415
N2-N5,324.6729123287005
N2-N6,220.83138363919198
N2-N12,301.41416688669426
N2-N13,621.5504806530198
N2-N15,580.4903099966441
N3-N4,125.0769762985978
N3-N6,275.4532628232964
N3-N7,325.5552948425198
N3-N8,126.871982722743
N3-N11,238.66975091117015
N3-OregonCloud,1285.6179012938005
N4-N7,226.54469757643852
N4-N8,126.08033153509709
N4-N9,279.8253919857882
N4-N10,335.70857897885185
N4-N11,187.7578227398262
N5-N12,263.5393708727408
N5-N13,319.0807107927397
N5-N15,279.4754014220214
N6-N7,320.89133674812723
N6-N8,184.76200908195386
N6-OregonCloud,1058.450325792317
N7-N8,224.40421119043197
N7-N9,198.3689743886377
N7-N10,399.8927981347001
N7-N12,502.40148287997715
N7-N13,525.4134086602662
N7-N14,459.64905090732
N7-N15,293.82009801917906
N9-N10,235.61939648509417
N9-N11,321.5917442970201
N9-N14,297.06059987820663
N9-N15,267.1347974338049
N9-N16,122.7528003753886
N10-N11,228.59625981192255
N10-N14,381.3010621543035
N10-N15,484.7808783357694
N12-N13,411.0602145671604
N12-N15,526.5192304180352
N12-OhioCloud,1689.4335284496751
N13-N14,539.6665637224526
N13-N15,312.14419744726956
N13-OhioCloud,2033.8144933817202
N14-N15,277.0739973364516
N14-N16,202.58886938822675

